,0101,0102,0103,0104,0106,0109,0201,0202,0203,0204,0207,0208,0302,0303,0304,0401,0402,0403,0404,0405,0406,0407,0408,0501,0502,0503,0504,0505,0506,0507,0508,0603,0703,0801,0802,0803,0804,0805,0807,0808,0901,0902,0903,0904,0905,0907,0908,0909,1001,1002,1003,1004,1007,1008,1101,1102,1103,1104,1105,1107,1108,1201,1202,1203,1204,1205,1207,1208,1310,1312,1313,1314,1317,1410,1412,1413,1510,1512,1513,1514,1610,1612,1613,1614,1616,1710,1712,1713,1714,1716,1717,1810,1812,1813,1910,1911,1912,1913,1915,1916,2010,2012,2013,2014,2017,2110,2111,2112,2113,2116,2210,2212,2213,2214,2216,2310,2313
114285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33009889904833e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014088449337563,0.0064377682403433,0.0,0.0,0.0,0.0,0.0,0.0,0.202276544131368,0.457827952976302,9.33009889904833e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001866019779809,0.0004665049449524,0.0,0.0,0.0,0.0,0.0,0.279623064004478,0.0087702929651054,0.0,0.0,0.0096100018660197,0.0,0.0,0.0,0.0004665049449524,0.0001866019779809,0.0,0.0,0.0,0.0,0.0057846613174099,0.0020526217577906,0.0,0.0,0.0003732039559619,0.0,0.0,0.0071841761522672,0.0042918454935622,0.0,0.0,0.0001866019779809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113812,0.0,0.0,6.28417017532835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153396593979765,0.0022623012631182,0.0,0.0,0.0,6.28417017532835e-05,0.0,0.0003142085087664,0.64708100295356,0.0018224093508452,0.0,0.0,0.0001256834035065,0.0001885251052598,0.0,0.0,0.0,0.0001256834035065,0.016401684157607,0.0,0.0,0.0,0.0,0.0,0.0003770502105197,0.152076918242946,0.0,0.0,0.0007541004210394,0.0016338842455853,0.0,0.0,0.0,0.0001256834035065,0.0,0.0,0.0,0.0,0.0,0.0195437692452712,6.28417017532835e-05,0.0,0.0,0.0,6.28417017532835e-05,6.28417017532835e-05,0.0034562935964305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434052757793765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538968824940048,0.0,0.0,0.0,0.0,0.000599520383693,0.0,0.0,0.0,0.0,0.000599520383693,0.0,0.0,0.0,0.0,0.0,0.0,0.0245803357314149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001199040767386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0570962479608483,0.0130505709624796,0.0,0.0,0.0,0.0,0.0,0.0,0.376835236541599,0.33768352365416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016313213703099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156606851549755,0.0130505709624796,0.0,0.0,0.0,0.0,0.0179445350734095,0.0048939641109298,0.0,0.0,0.0,0.0,0.0,0.0146818923327896,0.0065252854812398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0653983353151011,0.0071343638525564,0.0,0.0,0.0,0.0,0.0,0.0,0.347205707491082,0.574316290130797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047562425683709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011890606420927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355241716458446,0.0114068441064639,0.0,0.0,0.0,0.0,0.0,0.0,0.38212927756654,0.002172732210755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089625203693644,0.0,0.0,0.0,0.0,0.0,0.0,0.217816404128191,0.0,0.0,0.0010863661053775,0.0027159152634437,0.0,0.0,0.0,0.0002715915263443,0.0,0.0,0.0,0.0,0.0,0.0176534492123846,0.0,0.0,0.0,0.0,0.0,0.0,0.0005431830526887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193672099712368,0.0004793863854266,0.0,0.0,0.0004793863854266,0.0004793863854266,0.0,0.0014381591562799,0.670182166826462,0.0023969319271332,0.0,0.0,0.0019175455417066,0.0019175455417066,0.0,0.0,0.0,0.0004793863854266,0.0172579098753595,0.0,0.0,0.0019175455417066,0.0009587727708533,0.0,0.0210930009587728,0.0651965484180249,0.0,0.0,0.0148609779482263,0.0014381591562799,0.0,0.0,0.0004793863854266,0.0014381591562799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019175455417066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450847457627119,0.0084745762711864,0.0,0.0,0.0,0.0,0.0,0.0,0.496610169491525,0.0101694915254237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008474576271186,0.0,0.0,0.0,0.0,0.0,0.0,0.0322033898305085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008474576271186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114383,0.0,0.0,0.0056458511548331,0.0083832335329341,0.0,0.0,0.0,0.0,0.0023952095808383,0.0037639007698887,0.0,0.0,0.0,0.0003421727972626,0.0001710863986313,0.0001710863986313,0.0,0.221556886227545,0.0701454234388366,0.0,0.0,0.0,0.0,0.0,0.0,0.292215568862275,0.0408896492728828,0.0,0.0,0.0,0.0,0.0,0.0,0.0001710863986313,0.0,0.0496150556030796,0.0338751069289991,0.0,0.0,0.0,0.0,0.0,0.218990590248075,0.0047904191616766,0.0,0.0,0.0,0.0,0.0,0.0,0.0001710863986313,0.0,0.0,0.0,0.0,0.0,0.0284003421727973,0.0094097519247219,0.0,0.0,0.0,0.0025662959794696,0.0,0.0051325919589392,0.0011976047904191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009784735812133,0.0,0.311154598825832,0.0019569471624266,0.0,0.0,0.0,0.0,0.0029354207436399,0.0,0.61545988258317,0.0078277886497064,0.0,0.0,0.0058708414872798,0.0,0.0,0.0,0.0019569471624266,0.0,0.0234833659491194,0.0,0.0,0.0,0.0,0.0,0.0,0.0264187866927593,0.0,0.0,0.0,0.0009784735812133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009784735812133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113690,0.0,0.0,0.000453514739229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293424036281179,0.0027210884353741,0.0,0.0,0.0,0.0,0.0,0.0018140589569161,0.663492063492063,0.0022675736961451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0299319727891156,0.0,0.0,0.0,0.0,0.0,0.0,0.0027210884353741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027210884353741,0.000453514739229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184821531708444,0.0012706480304955,0.0,0.0,0.0,0.0,0.0,0.0,0.238535289361211,0.163798082476609,0.0002310269146355,0.0,0.0,0.0001155134573177,0.0,0.0,0.0,0.0,0.0008085942012244,0.0001155134573177,0.0,0.0,0.0,0.0,0.0006930807439066,0.507450617996997,0.0289938777867622,0.0001155134573177,0.0003465403719533,0.0107427515305533,0.0,0.0,0.0,0.0023102691463555,0.0001155134573177,0.0,0.0,0.0,0.0,0.0118978861037311,0.0,0.0,0.0,0.0,0.0,0.0,0.0127064803049555,0.0011551345731777,0.0,0.0,0.0001155134573177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033498165576647,0.455575051842399,0.0,0.0,0.0,0.0076567235603764,0.0303078640931568,0.0,0.0014356356675705,0.38698356994736,0.0,0.0,0.0,0.0014356356675705,0.009730419524645,0.0,0.0,0.0,0.0,0.0078162386345509,0.0,0.0,0.0001595150741745,0.0004785452225235,0.0,0.0,0.083904929015792,0.0,0.0,0.0,0.0036688467060137,0.0,0.0,0.0,0.0001595150741745,0.0,0.0,0.0,0.0,0.0,0.0036688467060137,0.0,0.0,0.0,0.0001595150741745,0.0,0.0,0.0035093316318392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198675496688742,0.0198675496688742,0.0,0.0,0.0,0.0,0.0,0.0,0.19205298013245,0.695364238410596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198675496688742,0.0132450331125828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132450331125828,0.0264900662251656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024350649350649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073051948051948,0.0292207792207792,0.0,0.0,0.0,0.0,0.0,0.0,0.051948051948052,0.374188311688312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124188311688312,0.383116883116883,0.0,0.0,0.0,0.0,0.0,0.0,0.0024350649350649,0.0040584415584415,0.0,0.0,0.0,0.0,0.0081168831168831,0.0097402597402597,0.0,0.0,0.0,0.0,0.0,0.0024350649350649,0.0008116883116883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197095435684647,0.013040901007706,0.0,0.0,0.0,0.0,0.0,0.0,0.308980438648488,0.417901600474215,0.0069650266745702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002963841138115,0.0,0.0,0.0,0.0,0.0,0.0,0.156639004149378,0.0389745109662122,0.0,0.0,0.0,0.0,0.0,0.0,0.0020746887966805,0.0005927682276229,0.0,0.0,0.0,0.0,0.001185536455246,0.0007409602845287,0.0,0.0,0.0,0.0001481920569057,0.0,0.0220806164789567,0.0105216360403082,0.0001481920569057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030209406110539,0.008925506350841,0.0,0.0,0.0,0.0,0.0,0.0,0.64778578784758,0.30003432887058,0.0003432887058015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013731548232063,0.0003432887058015,0.0,0.0,0.0,0.0,0.0,0.0085822176450394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003432887058015,0.0006865774116031,0.0,0.0,0.0,0.0,0.0,0.0013731548232063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101516634050881,0.0397504892367906,0.0006115459882583,0.0,0.0,0.0,0.0015900195694716,0.0004892367906066,0.465508806262231,0.179305283757339,0.0035469667318982,0.0,0.0,0.0,0.0,0.0,0.0001223091976516,0.0,0.0057485322896281,0.0,0.0,0.0,0.0,0.0,0.0006115459882583,0.180406066536204,0.0040362035225048,0.0,0.0004892367906066,0.0003669275929549,0.0,0.0040362035225048,0.0002446183953033,0.0048923679060665,0.0,0.0,0.0,0.0,0.0,0.0047700587084148,0.0004892367906066,0.0,0.0,0.0,0.0001223091976516,0.0,0.0007338551859099,0.0006115459882583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020325203252032,0.0,0.520325203252033,0.0752032520325203,0.101626016260163,0.0,0.0,0.0,0.0,0.0,0.252032520325203,0.0101626016260163,0.0365853658536585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020325203252032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033783783783783,0.0,0.0,0.0,0.0,0.0,0.0,0.114864864864865,0.844594594594595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101351351351351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033783783783783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236486486486486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012254901960784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077614379084967,0.0049019607843137,0.0,0.0,0.0,0.0,0.0,0.0,0.180147058823529,0.278186274509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004084967320261,0.0,0.0,0.0,0.0,0.0,0.0,0.308823529411765,0.162990196078431,0.0,0.0,0.0,0.0,0.0,0.0,0.0208333333333333,0.008578431372549,0.0,0.0,0.0,0.0,0.0138888888888889,0.005718954248366,0.0,0.0,0.0,0.0,0.0,0.0036764705882352,0.002859477124183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298507462686567,0.0281923714759536,0.0,0.0,0.0,0.0,0.0,0.0,0.111348021795783,0.726131248519308,0.0168206586117034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011845534233593,0.0007107320540156,0.0,0.0,0.0,0.0,0.0,0.0544894574745321,0.0085287846481876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007107320540156,0.0014214641080312,0.0,0.0,0.0,0.0,0.0,0.0042643923240938,0.0163468372423596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075993091537133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448186528497409,0.0094991364421416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155440414507772,0.0,0.0,0.0,0.0,0.0,0.0,0.363557858376511,0.0,0.0,0.0215889464594128,0.0215889464594128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0431778929188256,0.0,0.0,0.0,0.0,0.0,0.0,0.0008635578583765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
