Date	58232	58213	58208	58408	58643	58308	58346	58435	58356	58363	58418	58290	58328	58292
1989-05-12	23.4627367831258	91.3834132574624	103.757854857462	3.12334304	0.37944512	-9999.0	-9999.0	0.17414832	0.129592664400854	0.112432553626742	0.427017344	0.381330843599008	0.36528672	0.061164288
1989-05-13	16.7096243501731	80.1052761930048	91.2054617930048	2.89680864	0.37944512	-9999.0	-9999.0	0.267876928	0.132606447278093	0.10540551903392	0.723211072	0.571996265540096	0.3398016	0.094578112
1989-05-14	13.2464897711322	70.4152772854688	81.1756612854688	2.67027424	0.37944512	-9999.0	-9999.0	0.603431008	0.129592664400854	0.084324415227136	0.937002912	0.544758348079488	0.38510848	0.128275104
1989-05-15	11.4716332996214	62.6970076591264	72.2114524591264	2.44373984	0.35112832	-9999.0	-9999.0	0.663179456	0.129592664400854	0.238264374423459	0.812125824	0.51752043061888	0.30582144	0.142150336
1989-05-16	12.4239953090701	56.1451345203968	65.3764113203968	2.21720544	0.35112832	-9999.0	-9999.0	0.553310272	0.174799407785965	0.20457042248679	1.79245344	1.22570628317885	0.2690096	0.163104768
1989-05-17	15.3243705179904	54.2882873179904	62.6983769179904	1.99067104	0.35112832	-9999.0	-9999.0	0.4176728	0.18986832222879	0.161249627139645	2.773347392	1.08951669615898	0.63429632	0.17839584
1989-05-18	16.9260702615402	54.1909790700352	62.3462174700352	1.84908704	0.35112832	-9999.0	-9999.0	0.357074848	0.17178562488041	0.127555675202976	2.22003712	0.953327109139104	2.41825472	0.166785952
1989-05-19	15.1945029734355	53.5920837621088	62.4552421621088	1.79245344	0.32281152	-9999.0	-9999.0	0.300724416	0.14466157884368	0.0842348798558304	1.880518688	0.926089191678496	2.93362048	0.162255264
1989-05-20	11.991103486336	50.105516286336	58.628873086336	1.70750304	0.31997984	-9999.0	-9999.0	0.30157392	0.102468618364125	0.79421458150592	1.54609728	0.708185852559968	1.94253248	0.166502784
1989-05-21	9.74006600868512	45.3342836115168	52.8665524115168	1.65086944	0.31431648	-9999.0	-9999.0	0.272124448	0.0	0.673879038733376	1.332871776	0.161010316935722	1.34787968	0.184625536
1989-05-22	8.78770399923648	41.5785584105632	49.2524112105632	1.59423584	0.3114848	-9999.0	-9999.0	0.24635616	0.0	0.385073736419072	1.241408512	0.500920985971904	1.11001856	0.167635456
1989-05-23	9.480330913912	39.1563373280704	46.7169229280704	1.50928544	0.3114848	-9999.0	-9999.0	0.238144288	0.0	0.238264374423459	1.11709776	0.617206214868352	0.95144448	0.25060368
1989-05-24	10.1729578314192	38.9145098172608	46.7582634172608	1.48096864	0.31714816	-9999.0	-9999.0	0.248055168	0.0	0.161249627139645	0.988822656	0.706656390833632	0.51536576	4.085547904
1989-05-25	9.30717418595104	37.510706977456	45.156242977456	1.50928544	0.35112832	-9999.0	-9999.0	0.27042544	0.0	0.264738193816429	0.942099936	0.894501760785472	0.43607872	2.152643136
1989-05-26	8.44139054048288	35.5688849376512	43.0445201376512	1.56591904	0.35112832	-9999.0	-9999.0	0.56067264	0.0	0.117510093487949	0.946347456	0.88555674304736	0.31431648	1.103505696
1989-05-27	7.83534198978784	33.0656107812928	40.5129291812928	1.65086944	0.35112832	-9999.0	-9999.0	0.638260672	0.0	0.105759084127827	0.94294944	0.85872169039936	0.2690096	0.499508352
1989-05-28	8.0084987177488	34.1165883035904	42.3284603035904	2.78354144	0.66261312	-9999.0	-9999.0	0.472041056	0.0	0.616927990698464	0.903022752	0.82294161973008	0.2690096	0.286566016
1989-05-29	7.09942588887456	32.4712786973696	40.4849330973696	3.01007584	0.52102912	-9999.0	-9999.0	0.572848864	0.0	0.7638156075584	1.192703616	0.983951936750752	0.2265344	0.195102752
1989-05-30	6.40679897419904	28.6354869798624	37.0738933798624	4.05779744	0.54934592	-9999.0	-9999.0	1.177695712	0.0	0.881325701159616	2.429298272	0.983951936750752	0.2548512	0.17698
1989-05-31	6.75311243295264	29.4348692244576	38.9776308244576	4.68076704	1.00241472	-9999.0	-9999.0	1.235745152	0.0	1.43949864505747	2.218054944	1.87845369753622	0.3964352	0.19538592
1989-06-01	10.1932830584598	33.6112766499648	43.9185918499648	6.8809824	1.01090976	-9999.0	-9999.0	1.164386816	1.14196201518774	1.52763121539997	2.225417312	2.20473462670189	0.67393984	0.202181952
1989-06-02	19.5303303414022	48.8665351470656	61.3542439470656	7.503952	0.61447456	-9999.0	-9999.0	1.074905728	0.92591514756432	1.20447845813821	2.223151968	2.39645068121002	5.19330112	0.187174048
1989-06-03	24.0153748879174	60.8838484935808	75.9200692935808	5.7199936	0.52952416	-9999.0	-9999.0	1.042341408	0.709868279657728	0.998835794477664	2.306120192	2.20473462670189	4.3607872	0.19680176
1989-06-04	23.5260972994803	68.6913932881536	83.6143468881536	5.2102912	0.55784096	-9999.0	-9999.0	1.021953312	0.493821412034304	0.793193131100288	2.183791616	2.01301857219376	2.3786112	0.240975968
1989-06-05	23.1183659786144	77.7414731786144	92.7493771786144	5.6916768	0.44457376	-9999.0	-9999.0	0.946064288	0.385797978222592	1.70561480017014	1.975379968	2.06094758589158	2.14075008	0.210393824
1989-06-06	28.0519149797811	87.7550560884544	102.819593688454	4.7005888	0.38794016	-9999.0	-9999.0	0.77588032	0.216046867765008	1.76063463225101	1.761871296	2.10887659958941	2.06146304	0.17556416
1989-06-07	31.8845894027168	95.8380822027168	112.941429402717	3.6528672	0.35962336	-9999.0	-9999.0	0.64703888	0.108023433868346	1.43051563863315	1.583475456	2.01301857219376	1.54609728	0.148946368
1989-06-08	29.4382014605312	98.7718862605312	114.289492660531	3.0298976	0.35962336	-9999.0	-9999.0	0.594369632	0.108023433868346	1.15541647737933	1.501073568	1.9650895587791	0.91180096	0.146681024
1989-06-09	28.7042850807072	100.872481560707	115.625534360707	2.7467296	0.33130656	-9999.0	-9999.0	0.541983552	0.061727676504288	0.880317316125504	1.37761232	1.9650895587791	0.47572224	0.1699008
1989-06-10	29.4382014605312	104.956275380531	124.947936180531	4.1342528	0.64279136	-9999.0	-9999.0	0.473173728	0.108023433868346	0.770277651680608	1.285016384	8.5792934386016	0.3964352	0.121479072
1989-06-11	41.5885948755712	134.260986235571	198.483488635571	22.795024	4.01249056	-9999.0	-9999.0	0.524710304	0.0057221901624928	0.9903569805704	1.239426336	4.63181935009344	0.38794016	0.094294944
1989-06-12	36.57349961816	136.99053577816	183.74157257816	29.8175904	1.46397856	-9999.0	-9999.0	0.70650416	0.686662819215968	0.880317316125504	1.290679744	4.86848165288032	0.37944512	0.78720704
1989-06-13	28.9489238834208	126.842933163421	157.538344363421	18.8873056	0.84100896	-9999.0	-9999.0	0.820620864	0.604917245546976	0.715257819316576	1.458032032	2.7047120286543	0.2406928	0.448254944
1989-06-14	25.727846441784	117.966990747626	142.092904347626	9.2595936	0.64279136	-9999.0	-9999.0	0.714716032	0.261585835938992	0.660237987235712	1.505604256	1.92710732030646	0.141584	0.235595776
1989-06-15	28.133461241689	115.570076276026	136.637775476026	6.8243488	0.55784096	-9999.0	-9999.0	0.60031616	0.117713626179626	0.845673145288256	1.548079456	1.82568061919299	0.15007904	0.267310592
1989-06-16	28.5411925738816	114.847967293882	133.961807293882	5.521776	0.47289056	-9999.0	-9999.0	0.575114208	0.0670313704708704	1.01480777451581	1.787639584	1.9609162208664	0.14724736	0.197084928
1989-06-17	22.5475421254378	106.025468533933	122.817330933933	4.6156384	0.41625696	-9999.0	-9999.0	0.805329792	0.0408727868628128	1.80410271015594	1.917613696	1.99472512114317	0.15857408	0.161122592
1989-06-18	17.4916737285776	94.742735822736	110.033807822736	3.964352	0.38794016	-9999.0	-9999.0	0.892828704	0.0261585835797408	1.12756419381206	1.706653536	1.85948951975293	0.14724736	0.116382048
1989-06-19	16.7985304825392	86.6872245483808	100.392555748381	3.4263328	0.35962336	-9999.0	-9999.0	0.722927904	0.0179840262128416	0.732916725992	1.665877344	1.79187171891622	0.15007904	0.10335632
1989-06-20	16.1053872336691	79.7700486623424	92.7957766623424	2.973264	0.35962336	-9999.0	-9999.0	0.575114208	0.0116078714757216	0.558144275969536	1.53335472	1.72425391836269	0.18972256	0.07362368
1989-06-21	13.210494845327	70.928628276832	82.708417076832	2.7184128	0.35962336	-9999.0	-9999.0	0.54793008	0.455991777044384	0.524317350067392	1.491162688	1.38177828308531	0.11609888	0.050687072
1989-06-22	12.0688471418054	63.8347892274688	74.9066580274688	2.5768288	0.35962336	-9999.0	-9999.0	0.548779584	0.346950265074752	0.620160306695744	1.365152928	1.32420418786237	0.05946528	0.054085088
1989-06-23	11.7018889518934	59.7866470233984	70.4903974233984	2.548512	0.35962336	-9999.0	-9999.0	0.62863296	0.247821617914582	0.789294935640128	1.27708768	1.32420418786237	0.04813856	0.12317808
1989-06-24	10.9679725720694	55.3715466435744	65.5372778435744	3.0865312	0.38794016	-9999.0	-9999.0	0.659215104	0.178431564899632	0.732916725992	1.322677728	1.35299123561542	0.1274256	0.076172192
1989-06-25	12.3950322007635	55.6602709094368	67.5533269094368	3.7944512	0.52952416	-9999.0	-9999.0	0.683001216	0.208170159044851	0.638991554942624	1.318713376	1.46813942577814	0.13592064	0.035112832
1989-06-26	13.9036380913654	56.3250361628704	67.2836377628704	4.7289056	0.50120736	-9999.0	-9999.0	0.917747488	0.247821617914582	0.540685161874528	1.409043968	1.72722285385664	0.13025728	0.068243488
1989-06-27	15.4530171185846	57.0305745500896	67.3378897500896	5.2952416	0.35962336	-9999.0	-9999.0	1.057066144	0.178431564899632	0.471870686840128	1.450386496	2.13024151985091	0.26051456	0.069942496
1989-06-28	14.719100735929	55.7303221702656	65.7261525702656	3.822768	0.33130656	-9999.0	-9999.0	0.801082272	0.138780106029901	0.44729408843152	1.491162688	1.43935237830826	0.28033632	0.051253408
1989-06-29	13.944411225151	54.389296656656	63.790474256656	2.9166304	0.33130656	-9999.0	-9999.0	0.725476416	0.0693900530149504	0.353903014988512	1.453501344	1.29541714039248	0.20104928	0.065978144
1989-06-30	15.5345633833242	55.9822804976608	64.7888052976608	2.406928	0.31997984	-9999.0	-9999.0	0.667426976	0.0693900530149504	0.304749818454464	1.284450048	1.20905599769965	0.08778208	0.08211872
1989-07-01	15.4758123011587	56.4926971039904	65.0160539039904	2.07562144	0.28883136	-9999.0	-9999.0	0.516215264	0.0231478786820288	0.481701326090304	1.234329312	0.365697579211584	0.03681184	0.033413824
1989-07-02	13.6551285010224	55.2383493151808	63.1953701151808	1.84908704	0.27750464	-9999.0	-9999.0	0.458448992	0.0231478786820288	0.412886850772736	1.149378912	0.347412700222688	0.02548512	0.047855392
1989-07-03	10.884522718945	51.05190352744	58.78238992744	1.67918624	0.28033632	-9999.0	-9999.0	0.401249056	0.0	0.319495777612896	1.021953312	0.338270260869824	0.01699008	0.032281152
1989-07-04	10.2512413976509	48.4364461948192	56.2235661948192	1.50928544	0.27184128	-9999.0	-9999.0	0.400116384	0.0	0.368648974146944	0.935587072	0.329127821233792	0.01699008	0.027467296
1989-07-05	10.6074621401709	47.3768269514976	54.7958285514976	1.33938464	0.26617792	-9999.0	-9999.0	0.344615456	0.0	0.202981398438781	0.809294144	0.329127821233792	0.01132672	0.022087104
1989-07-06	10.1720812310733	43.9540236424	51.1181740424	1.28275104	0.26334624	-9999.0	-9999.0	0.31573232	0.0	0.168184587278656	0.76738528	0.329127821233792	0.00849504	0.020388096
1989-07-07	9.77628040668032	40.8114931953536	47.2960403953536	1.16948384	0.25768288	-9999.0	-9999.0	0.277221472	0.0	0.144986713162467	0.725193248	0.319985381880928	0.00566336	0.025201952
1989-07-08	9.9741808188768	41.7173136188768	48.1169104188768	0.97126624	0.24635616	-9999.0	-9999.0	0.197934432	0.0	0.104390433480374	0.634013152	0.310842942528064	0.0	0.0
1989-07-09	9.57837999165216	41.6046808001472	48.4007128001472	0.91463264	0.24352448	-9999.0	-9999.0	0.16140576	0.0	0.084092293639328	0.549062752	0.301700502892032	0.0	0.0
1989-07-10	8.27223726719104	33.5025060728544	39.7322020728544	0.85799904	0.27184128	-9999.0	-9999.0	0.16423744	0.0	0.0985909649584064	0.50687072	0.292558063539168	0.0	0.0
1989-07-11	7.40147544899584	31.4707554546592	37.7287682546592	0.88631584	0.28599968	-9999.0	-9999.0	0.156025568	0.0	0.110189902002342	0.50687072	0.525735040570272	0.0	0.0
1989-07-12	7.16399495209472	31.488126140768	37.604554940768	0.88631584	0.25201952	-9999.0	-9999.0	0.127991936	0.0	0.121788839074595	0.46439552	0.62431036083648	0.0	0.0
1989-07-13	10.2908214795238	36.8802966851872	46.2248406851872	1.19780064	0.35962336	-9999.0	-9999.0	0.111001856	0.0	0.136287510365357	0.42192032	0.558593480659008	0.0	0.0
1989-07-14	16.7423749465786	50.3544165409152	61.9926213409152	1.59423584	0.58615776	-9999.0	-9999.0	0.125160256	0.0	0.171084321553798	0.464678688	0.542164260756224	0.0	0.0
1989-07-15	14.09050941012	52.1766054242784	62.2007526242784	5.78512224	0.35962336	-9999.0	-9999.0	0.165086944	0.0	0.174780262599267	0.507153888	0.755744120908256	0.0	0.0
1989-07-16	12.3489857765613	55.079036987888	64.253680187888	5.07720224	0.30015808	-9999.0	-9999.0	0.145548352	0.0	0.139231734609136	0.507153888	1.97150640249248	0.0	0.057199936
1989-07-17	10.9241028008179	56.2592995894912	64.6127555894912	3.40651104	0.2690096	-9999.0	-9999.0	0.185191872	0.0	0.139231734609136	0.507437056	0.920036321351936	0.0	0.25909872
1989-07-18	9.5387999097792	54.6191455097792	61.9531967097792	2.61364064	0.25201952	-9999.0	-9999.0	0.2052968	0.0	0.130344602611603	0.507437056	0.525735040570272	0.0	0.20812848
1989-07-19	8.47013767938752	48.8215776680608	55.5043424680608	1.99067104	0.24635616	-9999.0	-9999.0	0.06937616	0.0	0.0918336972984	0.464961856	0.476447380578752	0.0	0.103639488
1989-07-20	8.39097751280992	43.1923247156416	49.1954863156416	1.59423584	0.2406928	-9999.0	-9999.0	0.05804944	0.0	0.0829465653008672	0.464961856	0.345013620506976	0.0	0.064279136
1989-07-21	9.85544057042624	42.2498597760896	47.8849029760896	1.39601824	0.23786112	-9999.0	-9999.0	0.038510848	0.0	0.0681346786288736	0.371516416	0.579795063954752	0.0	0.028033632
1989-07-22	9.65754015822976	41.9670089525664	47.2905673525664	1.25443424	0.2265344	-9999.0	-9999.0	0.014724736	0.0	0.050360414633808	0.320829344	0.381698417183776	0.0	0.00849504
1989-07-23	8.19307710061344	39.4548242921184	44.4952146921184	1.08453344	0.21803936	-9999.0	-9999.0	0.008211872	0.0	0.0355485279901312	0.274106624	0.318887285260064	0.00283168	0.00283168
1989-07-24	7.04525470647584	36.1549250979808	41.2802658979808	0.94294944	0.22370272	-9999.0	-9999.0	0.004813856	0.0	0.0325861506670592	0.244373984	0.231918025581901	0.01982176	0.000283168
1989-07-25	6.96609453989824	36.8120017455616	41.9090257455616	0.88631584	0.25768288	-9999.0	-9999.0	0.003964352	0.0	0.050360414633808	0.218888864	0.125622263847424	0.01132672	0.0
1989-07-26	6.76819412770176	37.0954869220384	42.5606293220384	0.82968224	0.26334624	-9999.0	-9999.0	0.002265344	0.0	0.0811059260967616	0.167918624	0.0676427574519488	0.00283168	0.006512864
1989-07-27	6.5702937126736	35.198578526832	40.692037726832	0.82968224	0.24635616	-9999.0	-9999.0	0.00141584	0.0	0.093121618844496	0.129690944	0.0444509549107488	0.03398016	0.009344544
1989-07-28	6.84735429144768	33.5784135027744	38.3073191027744	1.19780064	0.2406928	-9999.0	-9999.0	0.00141584	0.0	0.0660863101550144	0.104488992	0.020292827241248	0.22087104	0.001132672
1989-07-29	6.5702937126736	28.600764126832	32.678383326832	1.05621664	0.2265344	-9999.0	-9999.0	0.000283168	0.0	0.0420549246312288	0.079003872	0.0067642757565216	0.2406928	0.0
1989-07-30	6.01617255795712	23.8840733579571	27.5086237579571	0.80136544	0.22370272	-9999.0	-9999.0	0.0	0.0	0.0285372703006464	0.049271232	0.0033821378641024	0.21520768	0.0
1989-07-31	5.58079164885952	23.3354252488595	26.8750252488595	0.71641504	0.22936608	-9999.0	-9999.0	0.0	0.0	0.0222290315960512	0.034546496	0.001932650199968	0.13592064	0.0
1989-08-01	5.924241120976	24.301844320976	28.294513120976	0.61447456	0.2265344	-9999.0	-9999.0	0.0	0.0424377775931584	0.0201262853517472	0.024635616	0.64814060315344	0.07928704	0.0
1989-08-02	6.2627691870544	24.9518571870544	29.227693972896	0.61447456	0.27467296	-9999.0	-9999.0	0.0	0.0424377775931584	0.0171223621860512	0.015857408	0.64814060315344	0.0566336	0.0
1989-08-03	5.71266108073888	23.9203634807389	28.4510514779072	0.61447456	0.24635616	-9999.0	-9999.0	0.0	0.0424377775931584	0.0126164773808736	0.005946528	0.0	0.05946528	0.0
1989-08-04	4.69707688816704	21.517256088167	25.623192088167	0.61447456	0.22370272	-9999.0	-9999.0	0.0	0.0424377775931584	0.0105137311648864	0.001982176	0.0	0.11893056	0.0
1989-08-05	4.27391681052448	20.2729088105245	23.8974592105245	0.75605856	0.23219776	-9999.0	-9999.0	0.0	0.0424377775931584	0.0182147242018464	0.005380192	0.0	0.08778208	0.0
1989-08-06	4.1469687846832	19.3530903846832	22.8077399846832	0.75605856	0.23502944	-9999.0	-9999.0	0.0	0.0424377775931584	0.0159378836943136	0.003681184	0.0	0.03964352	0.0
1989-08-07	4.06233677028736	18.4472711702874	21.5054855702874	0.64279136	0.22936608	-9999.0	-9999.0	0.0	0.0424377775931584	0.0142302532853472	0.000849504	0.0	0.02265344	0.0
1989-08-08	4.06233677028736	16.2951943702874	18.7870727702874	0.61447456	0.21803936	-9999.0	-9999.0	0.0	0.0424377775931584	0.010245782368848	0.000283168	0.0	0.01982176	0.0
1989-08-09	4.40086483353408	15.1329320335341	17.3982760335341	0.58615776	0.21803936	-9999.0	-9999.0	0.0	0.0424377775931584	0.0039844709164992	0.000283168	0.0	0.01982176	0.0
1989-08-10	5.58571305772928	16.9690666577293	19.3476778577293	0.55784096	0.22370272	-9999.0	-9999.0	0.0	0.0424377775931584	0.0022768405358496	0.0	0.0	0.0283168	0.0
1989-08-11	5.54339704911552	17.2665522491155	20.1548658491155	0.52952416	0.22087104	-9999.0	-9999.0	0.0	0.0501537371632736	0.0022768405358496	0.0	0.0218618854250624	0.03114848	0.0
1989-08-12	5.0779209628592	17.9337481628592	20.5955273628592	0.52952416	0.21803936	-9999.0	-9999.0	0.0	0.0501537371632736	0.0022768405358496	0.0	0.0218618854250624	0.02265344	0.0
1989-08-13	4.7393928967808	19.1526440967808	21.8427400967808	0.50120736	0.2265344	-9999.0	-9999.0	0.0	0.0501537371632736	0.0	0.0	0.0218618854250624	0.01699008	0.0
1989-08-14	4.69707688816704	17.864388888167	20.356267288167	0.47289056	0.22936608	-9999.0	-9999.0	0.0	0.0501537371632736	0.0	0.0	0.0218618854250624	0.01132672	0.0
1989-08-15	4.52781285654368	17.3270064565437	19.9038352565437	0.44457376	0.26334624	-9999.0	-9999.0	0.0	0.0501537371632736	0.003472181805136	0.0	0.0218618854250624	0.00849504	0.0
1989-08-16	4.10465277606944	16.9038463760694	19.4240415760694	0.47289056	0.26334624	-9999.0	-9999.0	0.0	0.0501537371632736	0.003472181805136	0.0	0.0218618854250624	0.00566336	0.0
1989-08-17	3.59686068119936	15.4615998811994	17.6986270811994	0.55784096	0.25201952	-9999.0	-9999.0	0.0	0.0501537371632736	0.003472181805136	0.000849504	0.0218618854250624	0.00566336	0.0
1989-08-18	3.25833261795264	13.5090142179526	15.6327742179526	0.69942496	0.24918784	-9999.0	-9999.0	0.0	0.0501537371632736	0.003472181805136	0.0	0.0218618854250624	0.01132672	0.0
1989-08-19	2.87748854609216	12.5901509460922	14.7988613460922	0.69942496	0.24918784	-9999.0	-9999.0	0.0	0.0501537371632736	0.003472181805136	0.000566336	0.0218618854250624	0.01982176	0.0
1989-08-20	2.66590850472237	12.123719705855	14.275796505855	0.69942496	0.24352448	-9999.0	-9999.0	0.0	0.0501537371632736	0.003472181805136	0.003681184	0.0218618854250624	0.03398016	0.0
1989-08-21	2.87748854609216	12.1937157460922	14.2325253460922	0.55784096	0.2406928	-9999.0	-9999.0	0.0	0.0150461211461504	0.003472181805136	0.004530688	0.0	0.0566336	0.0
1989-08-22	3.17370060072512	12.4049774007251	14.4721038007251	0.50120736	0.23502944	-9999.0	-9999.0	0.0	0.0150461211461504	0.003472181805136	0.005380192	0.0	0.06796032	0.0
1989-08-23	3.68149269842688	13.0543534984269	15.0931630984269	0.47289056	0.24352448	-9999.0	-9999.0	0.0	0.0150461211461504	0.003472181805136	0.006512864	0.0	0.06229696	0.0
1989-08-24	4.7393928967808	16.5191816967808	19.5773960967808	0.44457376	0.2973264	-9999.0	-9999.0	0.0	0.0150461211461504	0.003472181805136	0.001132672	0.0	0.0424752	0.0
1989-08-25	12.779434420128	30.647335220128	39.142375220128	0.98259296	0.7220784	-9999.0	-9999.0	0.000283168	0.0150461211461504	0.003472181805136	0.002265344	0.0	0.03114848	0.0
1989-08-26	18.7459915497178	43.2683403440544	56.9170379440544	2.42674976	0.5804944	-9999.0	-9999.0	0.0	0.0150461211461504	0.0051439730278656	0.002265344	0.0	0.02548512	0.0
1989-08-27	14.3874427247974	43.3272123304608	54.8238331304608	5.42833056	0.3822768	-9999.0	-9999.0	0.0	0.0150461211461504	0.0051439730278656	0.002265344	0.0	0.01982176	0.0
1989-08-28	13.1179624833747	41.916148072048	52.761482472048	3.61605536	0.35396	-9999.0	-9999.0	0.0	0.0150461211461504	0.0051439730278656	0.003114848	0.0	0.01699008	0.0
1989-08-29	11.9754302677933	43.71856307912	53.48785907912	2.59665056	0.3256432	-9999.0	-9999.0	0.0	0.0150461211461504	0.0051439730278656	0.003681184	0.0	0.0141584	0.0
1989-08-30	10.0288938998771	40.1013354885504	49.1910282885504	2.34179936	0.2973264	-9999.0	-9999.0	0.0	0.0150461211461504	0.0051439730278656	0.004530688	0.0	0.01132672	0.0
1989-08-31	8.46320160382144	31.2299088094848	39.4700976094848	2.03031456	0.2973264	-9999.0	-9999.0	0.0	0.0150461211461504	0.0051439730278656	0.006229696	0.0	0.01132672	0.0
1989-09-01	7.12312202141088	25.5007252214109	32.4666580185792	1.6140576	0.28883136	-9999.0	-9999.0	0.012176224	0.0	0.0051439730278656	0.006229696	0.330500268003136	0.01132672	0.0
1989-09-02	6.65393434174304	25.909358341743	32.535489533248	1.3592064	0.27750464	-9999.0	-9999.0	0.024635616	0.0	0.0051439730278656	0.006512864	0.330500268003136	0.01132672	0.0
1989-09-03	7.54965627230784	27.1165650723078	33.6577458779712	1.1893056	0.27750464	-9999.0	-9999.0	0.014441568	0.0	0.0051439730278656	0.0070792	0.330500268003136	0.01132672	0.0
1989-09-04	7.97619052603648	27.3448817260365	33.6878449373632	1.0477216	0.27750464	-9999.0	-9999.0	0.010760384	0.0	0.0051439730278656	0.007362368	0.330500268003136	0.01132672	0.0
1989-09-05	7.50700284636864	26.3093580463686	32.510737252032	0.9344544	0.27750464	-9999.0	-9999.0	0.008211872	0.0	0.0	0.008778208	0.330500268003136	0.01132672	0.0
1989-09-06	7.54965627230784	26.1537938723078	32.2985394779712	0.8778208	0.27750464	-9999.0	-9999.0	0.006796032	0.0	0.0	0.008778208	0.330500268003136	0.00849504	0.0
1989-09-07	6.82454804266816	24.8906664426682	30.7239272370048	0.849504	0.28883136	-9999.0	-9999.0	0.004530688	0.0	0.0	0.008778208	0.330500268003136	0.01132672	0.0
1989-09-08	6.44066721487872	23.9970832148787	30.340046403552	0.9344544	0.31714816	-9999.0	-9999.0	0.004530688	0.0	0.0	0.019255424	0.330500268003136	0.01132672	0.0
1989-09-09	5.97147953804256	23.0181931380426	29.3328395465376	1.0760384	0.31714816	-9999.0	-9999.0	0.004530688	0.0	0.0	0.026617792	0.330500268003136	0.01132672	0.0
1989-09-10	5.63025213619232	22.1672633361923	28.651810539024	1.132672	0.34546496	-9999.0	-9999.0	0.006512864	0.0	0.0434728453496928	0.027750464	0.330500268003136	0.01132672	0.0
1989-09-11	5.16106445652448	21.1883732565245	27.1915348565245	1.2176224	0.31714816	-9999.0	-9999.0	0.009061376	0.0	0.142839348985907	0.02973264	0.0	0.01132672	0.0
1989-09-12	4.60656992780992	19.8126915278099	25.8158531278099	1.2459392	0.28883136	-9999.0	-9999.0	0.01274256	0.0	0.130418536020762	0.032281152	0.0	0.01132672	0.0
1989-09-13	4.18003567691296	18.480019676913	24.228330076913	1.3025728	0.283168	-9999.0	-9999.0	0.013592064	0.0	0.114892519842646	0.035679168	0.0	0.01132672	0.0
1989-09-14	3.83880827506272	16.4681010750627	21.6783922750627	1.1609888	0.283168	-9999.0	-9999.0	0.012176224	0.0	0.0776300809755264	0.037378176	0.0	0.01132672	0.0
1989-09-15	3.49758087321248	15.0791520732125	20.1761760732125	0.9627712	0.26334624	-9999.0	-9999.0	0.008778208	0.0	0.0555488807734752	0.037378176	0.0	0.01132672	0.0
1989-09-16	3.24166032040896	14.483429920409	19.778671520409	0.849504	0.26334624	-9999.0	-9999.0	0.007928704	0.0	0.0643197566761344	0.03964352	0.0	0.0141584	0.0
1989-09-17	3.54023429632	14.81032069632	20.30377989632	0.7928704	0.28883136	-9999.0	-9999.0	0.006512864	0.0	0.099403260315088	0.041625696	0.0	0.01699008	0.0
1989-09-18	4.35064937783808	16.8949917778381	23.2096381778381	0.9344544	0.48704896	-9999.0	-9999.0	0.010194048	0.0	0.131563138653155	0.045873216	0.0	0.01982176	0.0
1989-09-19	4.90514390655264	16.2318639065526	22.2350255065526	0.9344544	0.40209856	-9999.0	-9999.0	0.021520768	0.0	0.128639513352269	0.050120736	0.0	0.01699008	0.0
1989-09-20	4.73453020562752	15.6081814056275	21.1865910056275	1.699008	0.31714816	-9999.0	-9999.0	0.074756352	0.0	0.099403260315088	0.054368256	0.0	0.01699008	0.0
1989-09-21	4.478609652824	15.408894452824	20.789086452824	1.7556416	0.31714816	-9999.0	-9999.0	0.06654448	0.0	0.099403260315088	0.058615776	0.0	0.0141584	0.0
1989-09-22	4.22268910285216	14.6999051028522	19.6836619028522	1.41584	0.31714816	-9999.0	-9999.0	0.0495544	0.0	0.15202851575936	0.062863296	0.0	0.01132672	0.0
1989-09-23	3.92411512410944	13.9482623241094	19.1302367241094	1.1893056	0.28883136	-9999.0	-9999.0	0.04105936	0.0	0.160799391662019	0.071358336	0.0	0.01132672	0.0
1989-09-24	3.5828877222592	13.3521837222592	18.5341581222592	1.0760384	0.28883136	-9999.0	-9999.0	0.02973264	0.0	0.131563138653155	0.071358336	0.0	0.00849504	0.0
1989-09-25	3.45492744727328	13.3374906472733	18.2079802472733	0.9627712	0.28883136	-9999.0	-9999.0	0.020104928	0.0	0.090186540332464	0.071358336	0.0	0.00849504	0.0
1989-09-26	3.24166032040896	12.954322720409	17.654911520409	0.9061376	0.28883136	-9999.0	-9999.0	0.015007904	0.0	0.0871803223449792	0.071358336	0.0	0.00849504	0.0
1989-09-27	3.07104661948384	12.5571746194838	17.1161794194838	0.849504	0.28883136	-9999.0	-9999.0	0.08919792	0.0	0.0961989763640672	0.071358336	0.0	0.00566336	0.0
1989-09-28	2.90043291855872	12.2449769185587	16.5774473185587	0.7928704	0.28883136	-9999.0	-9999.0	0.014441568	0.0	0.0781616682975744	0.062863296	0.0	0.00566336	0.0
1989-09-29	2.72981921735043	11.7345616176336	16.0387152176336	0.7928704	0.28883136	-9999.0	-9999.0	0.011893056	0.0	0.0601243602310816	0.062863296	0.0	0.00566336	0.0
1989-09-30	2.68716579197757	11.4087401916944	15.6279433916944	0.7645536	0.28883136	-9999.0	-9999.0	0.012459392	0.0	0.0751554502817728	0.063146464	0.0	0.00283168	0.0
